4.687742832874956e+07,1.3846022605385855e+08,12.46107351182757
4.4376766904739335e+07,1.392671109701427e+08,12.533711653498647
4.186208466456468e+07,1.400299943896573e+08,12.602389764197358
3.9334172598109424e+07,1.407486234993036e+08,12.667085084893294
3.679382657053316e+07,1.4142276031324443e+08,12.72777619097351
3.424184702285629e+07,1.420521817778519e+08,12.784443001690041
3.1679038669916764e+07,1.4263667986984235e+08,12.837066788994287
2.9106210195879444e+07,1.4317606168751973e+08,12.885630185751152
2.652417394748309e+07,1.4367014953505573e+08,12.930117193326556
2.3933745625211652e+07,1.4411878099974036e+08,12.970513188542233
2.1335743972579096e+07,1.4452180902214184e+08,13.00680492999245
1.87309904637191e+07,1.4487910195912185e+08,13.038980563717677
1.6120308989472665e+07,1.4519054363965806e+08,13.067029628230944
1.3504525542168401e+07,1.4545603341343123e+08,13.090943058893004
1.0884467899291554e+07,1.456754861921417e+08,13.110713191633158
8.260965306238918e+06,1.458488324835252e+08,13.126333766013037
5.6348481583579285e+06,1.4597601841804564e+08,13.137799927631287
3.006947682468575e+06,1.46057005768247e+08,13.145108229867612
378095.6180672996,1.4609177196075508e+08,13.14825663496528
-2.2508761015875824e+06,1.460803100809247e+08,13.14724451445173
-4.879135668309725e+06,1.4602262887013462e+08,13.142072648897477
-7.505851717538903e+06,1.459187527157394e+08,13.132743227014139
-1.013019364641672e+07,1.4576872163369358e+08,13.119259844092957
-1.275133193118671e+07,1.4557259124386927e+08,13.101627499785733
-1.5368438443721479e+07,1.4533043273809618e+08,13.079852595230774
-1.798068676698198e+07,1.4504233284095645e+08,13.053942929526764
-2.0587252509214822e+07,1.4470839376337713e+08,13.0239076955584
-2.3187313616695173e+07,1.4432873314906475e+08,12.989757475177823
-2.5780050684825465e+07,1.4390348401383576e+08,12.951504233746666
-2.8364647267400943e+07,1.4343279467790082e+08,12.909161314043915
-3.0940290183857247e+07,1.4291682869116783e+08,12.86274342954547
-3.350616982431608e+07,1.4235576475163385e+08,12.812266657081656
-3.6061480452248834e+07,1.417497966169409e+08,12.757748428879504
-3.8605420504580945e+07,1.410991330091785e+08,12.699207523997186
-4.11371928890623e+07,1.4040399751301825e+08,12.636664059158328
-4.365600527873334e+07,1.3966462846727335e+08,12.570139478994552
-4.616107040331916e+07,1.3888127884997952e+08,12.499656545704907
-4.8651606337388165e+07,1.3805421615710002e+08,12.42523932814146
-5.112683678511563e+07,1.3718372227496088e+08,12.34691319033057
-5.358599136149648e+07,1.3627009334652835e+08,12.26470477943994
-5.602830586985586e+07,1.3531363963164416e+08,12.178642013201836
-5.845302257551027e+07,1.3431468536133862e+08,12.088754066803302
-6.085939047543691e+07,1.3327356858634628e+08,11.995071359254558
-6.3246665563812986e+07,1.3219064101995191e+08,11.897625539247096
-6.561411109329182e+07,1.3106626787529825e+08,11.796449470513336
-6.796099783188732e+07,1.2990082769729237e+08,11.691577216700063
-7.028660431534295e+07,1.2869471218924731e+08,11.583044025768068
-7.259021709486748e+07,1.2744832603440242e+08,11.4708863139308
-7.487113098012306e+07,1.2616208671246625e+08,11.355141649145033
-7.712864927735859e+07,1.2483642431133e+08,11.235848734166819
-7.936208402258426e+07,1.2347178133410029e+08,11.11304738918619
-8.157075620969044e+07,1.2206861250160539e+08,10.986778534054384
-8.375399601341824e+07,1.2062738455052699e+08,10.85708417011736
-8.591114300709477e+07,1.1914857602731568e+08,10.724007361669809
-8.804154637505184e+07,1.176326770780459e+08,10.587592217043662
-9.01445651196516e+07,1.160801892343721e+08,10.447883869345675
-9.22195682628488e+07,1.1449162519574426e+08,10.304928456858333
-9.426593504222432e+07,1.1286750860804573e+08,10.158773103118682
-9.628305510143037e+07,1.1120837383881548e+08,10.009465896689765
-9.82703286749925e+07,1.0951476574921772e+08,9.85705587063923
-1.0022716676742004e+08,1.0778723946292238e+08,9.701592981739923
-1.0215299132658133e+08,1.0602636013206038e+08,9.543128089407123
-1.040472354113049e+08,1.042327027004168e+08,9.381712934387183
-1.0590934335317473e+08,1.0240685166402666e+08,9.21740011721234
-1.077387709124902e+08,1.0054940082933556e+08,9.050243076436335
-1.0953498542837042e+08,9.866095306908843e+07,8.880296066665485
-1.1129746596298316e+08,9.674212007610832e+07,8.707614136399885
-1.1302570343988775e+08,9.479352211512677e+07,8.53225310569912
-1.1471920077648346e+08,9.281578777282539e+07,8.354269543687018
-1.1637747301056138e+08,9.080955370624802e+07,8.17372074590966
-1.1800004742096145e+08,8.877546438974091e+07,7.9906647115609175
-1.1958646364234197e+08,8.671417186057688e+07,7.805160120589434
-1.2113627377407297e+08,8.462633546341844e+07,7.61726631070115
-1.226490424832691e+08,8.251262159377164e+07,7.427043254270887
-1.2412434710198262e+08,8.037370344058181e+07,7.234551535176705
-1.255617777185809e+08,7.821026072812039e+07,7.039852325570366
-1.269609372633375e+08,7.602297945730755e+07,6.843007362597028
-1.2832144158826864e+08,7.381255164661658e+07,6.6440789250772205
-1.2964291954125294e+08,7.157967507270052e+07,6.443129810163782
-1.309250130344732e+08,6.932505301088046e+07,6.240223309986331
-1.3216737710722595e+08,6.704939397563204e+07,6.0354231882955
-1.3336967998314507e+08,6.475341146120389e+07,5.828793657119022
-1.3453160312189022e+08,6.2437823682498634e+07,5.620399353441417
