1064,-9.664468497610734e+07,-3.140954431174367e+08,-2.5541645083884172e+07
1080,-2.235410579262509e+08,2.245469043601705e+08,1.8642279250232745e+07
1096,-4.4578827878996384e+08,3.520417343154124e+07,7.441528908236937e+07
1112,1.2424962822488543e+08,3.9130205696047103e+08,5.010043965598823e+07
1128,2.5091370736351076e+08,-3.098292630684029e+08,-6.603964906952352e+06
1144,-3.82200298245563e+08,-4.569944293123857e+08,9.792500030932863e+07
1160,2.6466148447408944e+08,-2.221851241080435e+08,-6.376699958288073e+07
1176,1.3179205434113297e+08,3.183557957838026e+08,1.678873986472619e+07
1192,-2.0932572670694575e+08,-2.526844261857876e+08,-1.0977235761572248e+08
1208,-7.08017144915694e+08,-4.0870405331910574e+08,1.72422295269386e+08
1224,7.28439001758713e+07,2.8283300416948336e+08,1.781001105928257e+06
1240,-1.678650903799405e+08,4.259332213915607e+08,4.376095101590994e+07
1256,2.832838840351639e+08,4.984422803886352e+08,-2.5206227886397247e+06
1272,2.1830952924512666e+08,-2.808338813256203e+08,-1.2334283955716312e+07
1288,-4.154241660614205e+08,1.8982572783634603e+08,-3.6110015452745765e+07
1304,-4.126199773510392e+08,-4.3100444072493374e+07,1.408926226415573e+08
1320,2.3367035117161605e+08,4.6641336921077454e+08,-2.7794400285436064e+07
1336,-4.1731013999750334e+08,-1.3256698264362699e+08,2.407427488807517e+07
1352,-4.1450349784926355e+08,-1.5204261026674366e+08,7.007500406443611e+06
1368,-2.978144931893938e+08,-2.1230114038697717e+08,-2.8874849328943916e+07
1384,-2.4165749023112255e+08,2.623635878852986e+08,-2.5866221695574895e+07
1400,3.611739220701614e+08,1.7474184989708358e+08,8.37966548599839e+06
1416,4.167673890381912e+08,4.0697363114685945e+07,1.6660999271969672e+07
1432,2.0140489746256134e+08,2.3309036955627728e+08,-4.305468415523428e+07
1448,-2.996611993292694e+08,-1.6459786514743304e+08,9.675304107306935e+06
1464,-3.919823055185693e+08,1.555878069632572e+08,8.18259392641717e+07
1480,-1.527826389742656e+07,2.9832653053666854e+08,1.2417310362411655e+07
1496,-2.8663404232092416e+08,-1.4216338496146792e+08,-1.396748756558485e+07
1512,2.4034762043420574e+08,-4.689869064872356e+08,-5.712549286380051e+07
1528,-3.0608761976934457e+08,-3.5859512778231144e+07,3.390749262886753e+07
1544,-1.1026071484449728e+08,3.109533514763136e+08,1.4626043775681851e+07
1560,-4.756983931239277e+08,-2.9391826152391955e+07,-5.0572578771116525e+07
1576,1.4232144652843654e+08,-4.8774702369776535e+08,7.350995436525887e+06
1592,-4.0182611125983936e+08,2.5979823563266918e+07,9.119758818113348e+07
1608,-3.638399943491155e+08,9.277557739826763e+07,5.055140137059635e+06
1624,-4.3758309505792046e+08,-4.168638407275975e+07,1.2016836138643373e+07
1640,-4.549868523643755e+08,-1.1682805350390911e+07,-5.948434634965599e+06
1656,-2.1547889454312292e+08,1.2516304148658821e+08,-5.056936338088161e+07
1672,4.007423028620188e+08,3.5424738851733126e+07,-491048.93048792443
1688,-2.235763932526773e+08,-2.4170082518428007e+08,-2.1802406977938112e+07
1704,1.4068336645879573e+08,3.121095073115681e+08,1.3770918709242835e+06
1720,-2.3536255296612436e+08,2.0041405900469625e+08,800703.6323013754
1736,-3.598533356914479e+08,-1.184031771251123e+08,1.8733201679529615e+07
1752,-2.8936954787832546e+08,2.702201875670002e+08,-2.3904439102689397e+07
1768,3.0716507662677467e+08,1.0359224559481673e+07,-3.162728456745451e+06
1784,-2.994861361043504e+07,4.060935289127698e+08,-192230.46617669912
1800,2.6697533133154887e+08,-1.4739654067150587e+08,-1.399831260726049e+07
1816,-1.9566266668658125e+08,-2.4028259071159905e+08,1.4843160921238035e+08
1832,-4.213334182126558e+08,-2.908032747829628e+08,-1.366272007445883e+08
1848,-4.274189628400384e+08,-6.177415367012286e+07,-6.473379289594772e+06
1864,7.276072347208752e+07,-3.816065382439499e+07,-1.890704946478809e+07
1880,-4.1581641460741884e+08,3.85868585751535e+07,3.001307302884849e+07
1896,2.3181403559743086e+08,1.6460482959081367e+08,-6.047013980896517e+06
1912,2.5997156369668567e+08,-3.406874486087251e+08,-1.8422818825242054e+07
1928,-2.5539115438008347e+08,-2.829324556872762e+08,2.249185422138834e+07
1944,1.965800872591337e+08,-1.6561715041379255e+08,2.3559698312423885e+07
1960,-3.448578539401129e+08,2.1604368876835388e+08,4.921012717100262e+07
1976,3.2746927146616226e+08,-1.695849782120763e+08,-1.3449313407160325e+07
1992,-2.6283819746288356e+08,-3.379937277576894e+08,6.07787173940809e+07
2008,5.0897054708193827e+08,-2.861581719843577e+07,-6.2081159718833156e+07
2024,1.3016553508770935e+08,-2.948333622110609e+08,-2.9035002679364875e+07
2040,-2.1273317946086302e+08,-4.3893190889017487e+08,-5.4673426628827184e+07
2056,8.121919740623249e+07,2.9500398709520614e+08,-1.0153876674939115e+07
2072,3.1696610291305804e+08,-1.6844307160977322e+08,-2.410145661376378e+07
2088,-3.0216707975985914e+08,-1.5552406772628355e+08,-1.5208493906470748e+07
2104,1.3167988299125208e+08,-4.5723498581310993e+08,8.761040949641927e+07
2120,-3.808583289043369e+08,-2.3243134974904186e+08,-2.7117585418966822e+07
2136,1.3180663278361127e+08,4.37965502007148e+08,-8.288715761630565e+07
2152,-3.172884596977006e+08,3.259658364326136e+08,-1.0104991803750582e+08
2168,-3.768512532595974e+08,-1.1729167028710675e+08,-2.923294753283129e+07
2184,-1.0947466988731153e+08,-4.8332711251766574e+08,581245.4541623165
2200,-1.1680759606686392e+08,-2.9978721088714e+08,-2.56719343826577e+07
2216,2.6060068482429725e+08,-3.1845980724917984e+08,3.3538583369040087e+07
2232,-2.3741425081077653e+08,3.870692180357128e+08,-2.9112199337175086e+07
2248,-6.66778814514088e+07,4.445842221629571e+08,1.1592408272909421e+07
2264,-4.5423343922833043e+08,3.0942853191743416e+08,-1.5196311718789814e+06
2280,1.1595448668450347e+08,-2.8863733701330304e+08,-1.826777432714869e+06
2296,1.7310092363958597e+08,4.0904958513623583e+08,4.0803337585635376e+06
2312,5.1218558574692655e+08,-1.4886223618223432e+08,-4.7093687610877015e+07
2328,-9.37608042146637e+07,-3.258387776484186e+08,5.686632348685178e+07
2344,-2.5600649382742545e+08,-3.316099897969217e+08,2.086023361461176e+07
2360,3.0706781785255367e+08,1.0772739006102218e+08,-6.262491546727562e+06
2376,1.4007044886666518e+08,4.322437856493005e+08,5.738402383884465e+06
2392,3.253782272231366e+08,-1.56032212809976e+08,-4.851218212705621e+06
2408,-3.1829292835196996e+08,3.0247253116562146e+08,-6.560914203298311e+07
2424,7.2067284454652965e+06,-3.861027735723534e+08,-5.2892100515652075e+07
2440,-2.9976955045417815e+08,2.3563553122248045e+08,-2.7282062314010978e+07
2456,6.138093842366738e+08,-4.693166232195883e+08,-1.5876249475136625e+07
2472,3.572789514756085e+08,-8.924457512399995e+07,764723.5499908266
2488,-3.528314557263486e+08,-1.9408311883288264e+08,2.6872079252255823e+07
2504,4.3996102022317946e+08,-9.139869027622229e+07,-1.1847209512845349e+07
2520,-3.373946276912309e+06,-4.3295100511735415e+08,-4.6853634356136434e+07
2536,-1.1014015466490068e+08,-3.422749908427508e+08,-1.1944041867096173e+07
2552,1.905179834986553e+08,-1.7886983537109777e+08,-1.840312495068469e+06
2568,-3.075017789328704e+08,-6.957974376367642e+07,4.293678152511197e+07
2584,-2.811649982237495e+08,-1.6767619849751827e+08,2.7044509274579193e+06
2600,-4.48523111073778e+08,1.6364284396781605e+08,8.950117978496648e+07
2616,5.960711778162688e+06,3.261343309666946e+08,-6.958687557089186e+06
2632,-3.1270079312994933e+08,3.806932220521543e+08,8.476955291707726e+07
2648,-3.655466765884992e+08,-2.2736143335435316e+06,-3.0251447420772724e+07
2664,2.804271465634059e+08,7.88013395542152e+07,-7.785925736997577e+06
2680,-3.4712993621628374e+08,-1.9526324735399348e+08,-7.510727070437756e+06
2696,-1.5265574200059694e+08,-3.329583051418996e+08,1.4891926979667625e+08
2712,2.5343097978695476e+08,-2.1955759691540706e+08,2.4565624567781393e+06
2728,-6.118311869992007e+07,4.186046633910123e+08,-1.8775994855233464e+07
2744,-4.4984998816737664e+08,7.019453961112338e+07,-3.1326737360687695e+07
2760,5.553376846645268e+08,-3.635939150502461e+08,-6.907723426308534e+07
2776,-4.718775610221111e+07,-3.6554053084916824e+08,2.983146871321487e+07
2792,-4.784081367964935e+07,-3.7678564692555094e+08,-5.726127917470442e+07
2808,8.397424337012595e+07,-4.7109123461939365e+08,-4.2421574646115996e+07
2824,-1.375261424594468e+08,3.026267964132059e+08,6.085473381096646e+06
2840,2.960354995887458e+08,-1.2850885489627567e+08,-4.787412047495594e+07
2856,2.469043071711115e+08,-3.7130219894765544e+08,-7.446051607100247e+07
2872,-2.0460427723942974e+08,2.962989428130162e+08,-1.6126108916834325e+07
2888,2.5103413510053843e+08,-2.4450592861776537e+08,-2.730046844623554e+07
2904,3.0357486264373744e+08,1.3401982679308988e+08,-7.54630210761458e+07
2920,5.808258107470672e+08,-4.206300515996078e+08,2.765923950151923e+08
2936,3.863052874300991e+08,1.0702901963491827e+07,2.679286789684849e+07
2952,-8.092282326496512e+07,3.006197464647001e+08,1.1148610822728483e+07
2968,2.7044947361539984e+08,9.032856757936351e+07,4.45562692412479e+07
2984,3.1236597610146743e+08,-2.778592420962289e+08,-1.860936610874193e+07
3000,2.808054499842864e+08,6.5094785634224005e+07,1.9115750571575535e+06
3016,-3.6722440088354695e+08,1.9392459451378256e+08,8.294897834514781e+06
3032,-4.034888779966983e+08,-2.2952762440205753e+08,2.2368761611504067e+07
3048,7.8158890596014e+07,-3.994652317569374e+08,1.2670853283689156e+07
3064,-3.0244186115475893e+08,-1.3691745710466152e+08,1.2530993556778247e+07
3080,1.7332131750954086e+08,-2.785801331981379e+08,-7.783607057021138e+07
3096,-3.674808807912009e+08,-2.1481807558117193e+08,6.103018852550964e+07
3112,-2.189363311804034e+07,3.995496436264878e+08,1.1229019977027383e+07
3128,2.5882882447950214e+08,-2.982320618850659e+08,-9.70092424904818e+06
3144,-2.933880881343019e+08,2.578374946839677e+08,-3.5416816416040085e+07
3160,-3.0809107515321404e+08,2.4719254415932843e+08,-6.525203894490906e+06
3176,4.0580765669123745e+08,8.724490687986356e+07,-8.922112515318772e+07
3192,-2.92515396150023e+08,-1.1220485511749685e+08,9.202743349367674e+06
3208,-4.1951171499241495e+08,2.2192659564516217e+07,1.1107550930417549e+07
3224,4.1096082464923996e+08,-1.2517654067581847e+08,2.9351410930600937e+07
3240,-8.158484368281994e+08,-1.3034629818033066e+08,-3.2190081127359156e+07
3256,1.6626142856683114e+08,3.339972714967834e+08,-4.801975087869752e+07
3272,-3.0376295076688975e+08,-1.4493897201109797e+08,2.1492810915286023e+07
3288,-1.388699005850929e+08,1.7096873424926987e+08,-2.2878973732231706e+07
3304,-4.5919380703295374e+08,-3.4318353123636836e+08,-2.1429743299984362e+07
3320,-2.6910692657911617e+08,-2.2475987947806123e+08,744271.3410204009
3336,-4.0513695074177104e+08,5.996754966172591e+07,-5.807772038270406e+06
3352,8.174076608834872e+07,1.8474112257559487e+08,-1.1118326404504674e+07
3368,-4.279706629085587e+08,3.1252091635563856e+08,1.1883848973215622e+08
3384,1.7485428081653193e+08,2.2106833833063164e+08,-1.3573613189439908e+07
3400,-1.6838031100929654e+08,-2.2519979530628547e+08,-3.731625485809949e+07
3416,2.323838784306958e+08,-2.1217254902004153e+07,-4.021589292266373e+07
3432,-3.5442908666694325e+08,3.739597298467538e+08,9.800616952628136e+07
3448,6.564095465656833e+07,-3.325776253515962e+08,-1.6610209174747687e+07
3464,1.9546803809665197e+08,2.859008518628155e+08,4.111696264004552e+07
3480,-7.811506679303396e+07,-3.3789573319392645e+08,2.1367315125334788e+07
3496,-2.3203497242242455e+08,2.0672761286152568e+08,2.738019134078145e+07
3512,-4.283804536423066e+07,-3.9902301400071585e+08,2.5519137482425235e+07
3528,3.2590905939233035e+08,-4.511119631664325e+07,4.1719395722873926e+07
3544,3.041111020843223e+08,1.4907430900338572e+08,-4.523338648868933e+07
3560,-2.776713723050152e+08,3.6230539409249306e+08,2.2716170562329713e+07
3576,3.030337937066968e+08,-1.9005586008403954e+08,-5.051042733661774e+07
3592,-9.700705548091581e+07,2.6740797569729653e+08,4.84358215962855e+07
3608,-5.368946339961411e+08,-3.509781309728482e+07,1.0116360853800863e+08
3624,8.865012352870215e+07,2.981429081710045e+08,2.0956071635208346e+07
3640,1.1258920636865413e+08,2.8293903098925126e+08,1.5026255990265766e+07
3656,-1.3438646413699487e+08,3.389444694908478e+08,1.9983321051551097e+06
3672,-3.13900634408499e+08,1.2330552237760268e+08,2.1689052256166253e+07
3688,5.808684558717339e+08,1.5513502010771698e+08,-2.35793918461378e+06
3704,1.5271981901237237e+08,3.444723481382232e+08,-8.348788675664467e+06
3720,3.168128597261486e+08,-1.1536056763662681e+07,-1.3734819718454534e+07
3736,4.2682571082512975e+08,1.0182912977506724e+08,-6.5308632305188484e+07
3752,1.4723597343713716e+08,444788.33596446365,-1.1441464288165507e+08
3768,3.621763675502037e+08,-9.19041572949323e+06,-4.625388832507045e+07
3784,4.073803823221317e+08,-7.003392153237209e+07,-9.644681671202742e+07
3800,1.8715232284325984e+08,1.626522750169267e+08,-5.348452699711503e+07
3816,-3.4199346464130867e+08,-5.3488569627269804e+07,-6.324985711283343e+07
3832,1.5078790602849162e+08,-4.464192788045407e+08,-8.303830307406137e+06
3848,1.578251872805414e+08,3.6938661293366605e+08,-2.146576107169719e+07
3864,2.7464390765412694e+08,-2.5361974903604394e+08,-1.8376928815659232e+07
3880,6.555126708593476e+07,-2.669273620134146e+08,1.1061161473186567e+07
3896,1.4689559572666144e+08,4.322784820184208e+08,-2.4617246190789763e+07
3912,-2.0494379554148084e+08,2.79222707153303e+08,1.4304507526631774e+07
3928,2.62174730306214e+08,1.4654400492775232e+08,1.11260964894059e+07
3944,-3.678983255052239e+08,1.5623642504895985e+08,5.292605864775794e+07
3960,-1.0278755760657676e+07,2.8502275847060955e+08,9.229439322851222e+06
3976,-4.2950487027817845e+08,-3.281251207630071e+07,-5.994031035407557e+07
3992,4.116169457383095e+08,1.0605758764301127e+08,-3.3835402744374976e+07
4008,3.839522865350053e+08,2.6310962890809402e+07,-5.285233431050644e+07
4024,3.464273025723921e+08,8.391665491709906e+07,-3.1775970150382113e+07
4040,7.163563680025205e+07,4.02201365979331e+08,6.831691527792266e+06
4056,-2.9269629057235694e+08,1.9961875509004667e+08,4.828014897821878e+06
4072,2.8650727837611586e+08,1.6276133074994075e+08,1.7948750034414805e+06
4088,1.236351231479122e+08,3.508302670609548e+08,2.7756190172259614e+07
4104,2.892548667266827e+08,-1.6621721370960644e+08,-9.286431581592983e+07
4120,4.561515077188023e+08,-1.8264457369007692e+08,-3.3586139351719995e+06
4136,-8.66271000298193e+07,-3.013331686138359e+08,1.7617689428107183e+07
4152,-3.6710418910433704e+08,-2.4345453169059914e+08,2.909647476989396e+07
4168,1.2145495546279724e+08,2.869583788433139e+08,6.728589844231239e+07
4184,3.6475961966477627e+08,9.174238323763174e+07,-1.5540225897253e+07
4200,3.037614053066733e+08,2.3161727452861097e+08,2.1485301546999e+07
4216,3.662736927815063e+08,5.637413701038134e+07,6.906804974681101e+06
4232,2.587440694650871e+08,1.0608143198972116e+08,-3.763831573796363e+07
4248,-2.921989554452161e+08,-2.338290939132788e+08,-3.812373416321351e+07
4264,2.3879891554442167e+08,-1.629263871273798e+08,1.1139983980484836e+07
4280,2.270642644990315e+08,2.688772641916365e+08,-757183.6439243052
4296,1.7292676710684508e+08,-2.8611410154412746e+08,-3.418648677419078e+07
4312,2.085408362390887e+08,2.2536190992119455e+08,-1.651154756480136e+07
4328,-3.8697776642228675e+08,9.243253899478135e+07,-1.8459014403924134e+07
4344,4.6371858890598875e+08,2.372743019196317e+08,-2.173646869744329e+07
4360,2.71398600552503e+08,1.8390930928309935e+08,1.2788921173164094e+07
4376,2.7066503628589404e+08,9.924902871164024e+07,1.6582415686616316e+06
4392,-3.054134252682755e+08,-1.8718527508374324e+08,211004.74648539943
4408,-2.0750020975995797e+08,-2.4826893309802523e+08,4.367369019548125e+06
4424,2.0634965896351734e+08,-3.838105425154567e+08,3.93913591131343e+07
4440,8.187254362760459e+07,2.6306007485286385e+08,5.484348163681419e+07
4456,2.5908903000332502e+08,3.7541918766902745e+07,1.2268321109653087e+07
4472,-3.1294159899131656e+08,-2.195235944746245e+08,-1.944322844836673e+07
4488,2.3477725875914365e+08,-2.0913611967035767e+08,2.3573571413027246e+07
4504,1.0880653958983916e+08,3.1175043266676974e+08,-8.226927253927346e+07
4520,2.186419905293973e+08,1.7534699046752003e+08,-1.7247303912451398e+07
4536,-1.4298436261776537e+08,2.850893925662991e+08,6.756026824621385e+06
4552,2.788790309360797e+08,-4.113831613639618e+07,273687.89164909744
4568,-1.9442177394538662e+08,-3.731052180572281e+08,-6.527812375824502e+07
4584,-2.5795585333557263e+08,-4.0643998656775165e+08,-3.441586530199359e+07
4600,-3.4344124847472715e+08,3.514464876046552e+08,-6.966532189859581e+06
4616,1.726451061606745e+08,3.4692614195139223e+08,-7.482521293195961e+06
4632,-2.7719532255291615e+07,-3.640975557936353e+08,-255500.1611008897
4648,-1.5480108217332602e+07,-4.203973349827815e+08,-5.699168143546051e+07
4664,1.065619085600479e+08,-3.98208966252177e+08,-8.243111866255647e+06
4680,-9.164887144682646e+06,2.9291194212731224e+08,1.2062169704238681e+07
4696,4.086042599981571e+08,-3.3773593818380475e+07,784885.301753377
4712,4.872394522495559e+07,4.833777964094472e+08,9.880461636716019e+07
4728,-1.8907421595521054e+08,2.730003692466612e+08,3.406478876177809e+07
4744,-3.2622099159714437e+08,1.0579908830756919e+08,6.626804779242277e+06
4760,-4.327981050397448e+07,3.7605766227469283e+08,-6.49632442357296e+07
4776,-3.375539067178548e+08,2.3620256355728474e+08,2.4061598556695912e+07
4792,-8.201799057257468e+08,-1.913633662318294e+08,1.0415662264342706e+08
4808,3.6246332244942415e+08,-1.8745166788822484e+08,3.9563050862186134e+07
4824,-3.2893402635838306e+08,-1.2076287571943389e+08,1.371061975719615e+07
4840,-2.3046302845171005e+08,3.6143512837722474e+08,-9.526481658849506e+07
4856,-3.5410946844448185e+08,9.979623894517277e+07,-4.286315155656598e+07
4872,1.166770404963876e+08,-4.1430398982169235e+08,7.627933897861681e+06
4888,1.9739843614468685e+08,2.9769119063696504e+08,9.961595788931185e+06
4904,1.432749845765605e+08,3.043272742827446e+08,-1.6398352854370993e+07
4920,1.3904698592484513e+08,3.4296634634573704e+08,-1.3298645400956787e+07
4936,2.8185904540302896e+08,-2.173061175396364e+08,8.495848388512552e+06
4952,-1.0465139212868392e+08,-4.013575198433356e+08,9.187460351777436e+07
4968,2.8830870736077034e+08,1.733670571963513e+08,-3.12826207208907e+07
4984,2.638918161543921e+08,1.2952029454175068e+08,7.872413764487744e+06
5000,1.969997469948277e+08,-2.698306244466507e+08,1.5378885035279198e+07
5016,3.2658121427857155e+08,918080.5951409265,2.531914056173821e+06
5032,-3.713475220253106e+08,2.7013907667324233e+08,-5.4677572851303905e+07
5048,-3.351499082386811e+08,1.6850976772878975e+07,-6.721132841441552e+06
5064,2.573183817185672e+08,2.6258676005048662e+08,-3.9335806366959415e+07
5080,1.4966175558899872e+07,2.926965895232582e+08,2.7320129804938212e+07
5096,3.1570334063326013e+08,-1.5720090596057114e+08,7.95224005106358e+06
5112,2.43833873353971e+08,-1.975055384968232e+08,-3.101804086821773e+07
5128,4.5396456297210205e+08,9.462963799933901e+07,-2.61953819934823e+07
5144,-7.935159036361017e+08,-3.672406168178058e+07,-7.981476340716934e+07
5160,1.3591898126063782e+08,-3.051836397729709e+08,1.2677394447062204e+07
5176,2.4644157089828184e+08,1.365614343135918e+08,-3.4440070013258e+07
5192,-1.8208284781071797e+08,4.284384371185182e+08,4.6263699584029116e+07
5208,-2.5827775999021927e+08,-2.6673636230451664e+08,1.0371137659664136e+08
5224,-3.31471950250401e+08,5.39480848691958e+07,7.055847921276359e+06
5240,3.28884133890348e+08,-1.204896550786615e+08,3.410693351295487e+07
5256,-3.3756142995318544e+08,2.8405546852161723e+08,-1.1584227310892355e+08
5272,-2.861890778260098e+08,2.4891565737926793e+08,-8.244854460088982e+06
5288,6.857233925769056e+07,3.349510934930355e+08,2.037613515661146e+07
5304,4.305064671019982e+08,-7.833311144325894e+07,-5.683384226955667e+07
5320,3.5063991836349654e+08,2.186198175053691e+08,-4.05024757659942e+07
5336,-9.59260616291154e+07,-3.7949822769632363e+08,7.66466958072867e+07
5352,8.683826104718965e+07,2.871329451014141e+08,2.034293899665488e+06
5368,-4.3606954884318656e+08,3.264007168344102e+08,-1.6823287866834138e+07
5384,2.900504289408754e+08,-1.1568104426516056e+07,-1.1561317073025131e+08
5400,3.627986462687567e+08,-2.6905650599192727e+08,-3.876600273080718e+06
5416,1.5870890340075627e+08,-3.055952521373091e+08,-3.936447048101719e+07
5432,-1.5197703645014566e+08,3.4094828112507886e+08,6.719594879083265e+06
5448,2.8126869479403704e+08,2.199823907465541e+08,2.9454066882970303e+07
5464,7.305509599547178e+06,-4.1702177082095915e+08,-8.518327128442785e+07
5480,-4.6055015465889287e+08,-6.773136076194182e+07,5.043050710893214e+07
5496,2.1777220033822507e+06,-1.31704148054418e+08,5.713981875564051e+07
5512,2.5524018045809445e+08,-8.24394071925497e+07,-2.905819490817599e+07
5528,4.8492598456624126e+08,-1.8227198149866164e+06,-9.030021934426248e+07
5544,-3.9587371348093756e+07,3.5451591460131866e+08,8.32433536096051e+07
5560,2.9699629805911505e+08,2.1974997286658597e+08,-2.2606587712674797e+07
5576,2.3538771536756623e+08,3.1220003121795523e+08,1.4484855370351123e+07
5592,1.8243998833007818e+08,4.390958324943639e+08,-1.9345174930695828e+07
5608,-3.193187807618047e+08,-2.259594860564124e+08,1.3542783483117975e+06
5624,-3.786315206094904e+08,-2.7367397092687863e+08,7.694721782435657e+07
5640,2.3006012770325327e+08,-1.9270832974340904e+08,7.347995986934277e+06
5656,-3.8914121332998776e+08,-1.445478935601163e+08,-2.1749355730195604e+07
5672,-1.7790615403982735e+08,2.9414125947829443e+08,-4.788863062029732e+07
5688,3.345784226409107e+08,-3.6285735485060275e+07,-1.2655412579177968e+07
5704,-4.239184357794251e+08,6.429334484505087e+07,2.9764301789278287e+07
5720,-2.558834023517139e+08,-1.148195056679572e+08,4.89611866439796e+07
5736,2.3897124933509523e+08,-7.078036484963787e+07,8.564687574296963e+07
5752,-2.76545208259987e+08,-1.215406244203472e+08,-14900.583110617685
5768,3.7018947424476707e+08,-217205.21472603083,6.448552067655843e+07
5784,4.348426689506976e+08,-1.764043073442501e+07,6.689280492043772e+07
