9,3.4167849113712305e+08,-4.650970348313044e+07,-3.2761511392935053e+07
25,-1.8824280233021182e+08,3.7343477911172074e+08,-1.6424539737800393e+08
41,4.7242028172642845e+08,-1.3836201200097071e+07,-549796.5901044923
57,-4.979106433430384e+08,-1.1744275398051581e+08,-1.4371845213124048e+07
73,-3.3471034470532525e+08,-2.4386679905902502e+08,-8.3249079631436225e+06
89,-2.976973754473673e+08,3.053677848573221e+08,-5.85681492840622e+06
105,2.602264524677035e+08,3.0676238527857566e+08,-1.0454128095878892e+08
121,-3.618901235140976e+08,-4.334816490873658e+08,2.940517960299221e+07
137,3.7380959670389545e+08,-6.963179801741233e+07,4.915347924348961e+07
153,9.073379983015811e+07,6.70368434477513e+08,-5.218924664235466e+07
169,-2.6217133039954877e+08,2.9550877051693976e+08,2.602341794481724e+07
185,-4.1312135654243755e+08,-1.5449421512061334e+08,1.3777066467079255e+08
201,7.419695080080056e+07,-3.42960303308634e+08,2.8871697598138183e+07
217,-4.8276759094277793e+08,2.753985769726036e+08,-2.1941242163982075e+07
233,3.542882219417437e+08,-4.254497990314886e+07,3.6268914837070584e+07
249,-3.4448790042818314e+08,1.9880549399408045e+08,5.526759105323012e+06
265,-2.1234794456545907e+08,-1.2813214194974968e+08,-9.819309751417318e+07
281,-3.014492029346204e+08,1.419290380902838e+08,2.5830014806103192e+07
297,-8.923760721535602e+07,-4.277853641958381e+08,-5.557302554820501e+07
313,2.3533416968978196e+08,-3.398864895037898e+08,6.7067235486431584e+07
329,2.448706649828946e+08,2.785304117525416e+08,-8.105097529599951e+07
345,1.1937711585987334e+08,-3.4154072427757704e+08,6.0453028071754605e+07
361,-5.728971518270199e+08,-2.0466456888311088e+07,3.716767868759835e+07
377,-4.228898716873007e+08,-2.224128874633965e+07,-2.2596941171014342e+07
393,2.4100270208034265e+08,-1.3872137481508803e+08,6.544914130003782e+07
409,3.8724988413794625e+08,1.0549566556775665e+08,5.840305499280114e+07
425,8.140770003279567e+06,4.3162017386866677e+08,1.4271260397702597e+07
441,1.7249902293105036e+08,-4.1572369296340024e+08,4.0618908394846976e+07
457,2.2565747622228003e+08,-3.615683409583646e+08,7.793266421344662e+07
473,-2.9713727012892574e+08,-2.5202359539079297e+08,-8.288832109263857e+07
489,6.274845498737623e+07,-4.5946708554701066e+08,9.980602719925766e+07
505,-3.190752708112599e+08,1.739052150776487e+08,5.4880392609540716e+07
521,-4.334237399084727e+08,-2.750044558530729e+08,8.077585423747732e+07
537,1.8652362423082578e+08,4.4965326142192346e+08,-6.739516391483475e+07
553,-3.4168657000005066e+08,-8.422707959826982e+07,2.831760115072697e+07
569,3.444772091173339e+07,3.23633712706962e+08,4.493252780749035e+06
585,-1.1032670508344185e+08,3.034183653287134e+08,-4.037824996864655e+07
601,2.765165871787276e+08,3.4707951231359696e+08,-1.132951170403268e+08
617,-8.209268384464512e+08,-2.6414894208048677e+08,1.5592634394877115e+08
633,3.9711225500730306e+08,1.2838750245122418e+08,-6.213655035422552e+07
649,-3.7728047155575997e+08,2.774449825252186e+08,5.809307836442984e+07
665,-2.7474846917118186e+08,-2.719900448207089e+08,-9.767220595865044e+07
681,-6.662203195130705e+07,-4.0834660570862776e+08,9.150813354357786e+07
697,-1.2757346411426218e+08,-3.964180884049344e+08,-9.403254991807221e+07
713,1.2323841337016281e+08,-4.476035290730335e+08,7.85069968389505e+07
729,1.4590893220414206e+08,-3.7240292318634653e+08,2.9169548034629047e+07
745,-4.557295539907121e+08,-7.568125056834835e+07,9.808729315644857e+07
761,7.21009530374295e+07,-4.004619889129654e+08,-1.4888682238541242e+07
777,-3.9704455650057447e+08,-1.3663692502259618e+08,-9.600555844091159e+07
793,-4.128016637520533e+08,-1.9072086053642535e+08,2.5094466680422384e+07
809,2.738066476407233e+08,-3.344544476999952e+07,-1.098137963851147e+07
825,-2.7367085369004834e+08,-1.4052211636086476e+08,1.7587109971248534e+07
841,-1.4451171069151935e+08,2.78105858235145e+08,1.746011131904459e+07
857,-2.6692162251673734e+08,2.349324880416494e+08,2.726574985993568e+07
873,-2.8123622515735483e+08,-2.0165896634992296e+08,2.9096598599677414e+07
889,1.3916312600920492e+08,-3.648371195741483e+08,2.0523307440530453e+07
905,-3.5979402066661644e+08,-1.2903674777073073e+08,1.0683078307228144e+07
921,-4.6678975048543227e+08,1.5787469039337605e+07,-6.182170663779422e+07
937,-3.636499404276898e+08,-4.9814736088350326e+07,-1.9608975235096402e+07
953,-9.18555363226715e+07,-3.374036635238403e+08,-3.305312232279256e+07
969,-1.618108525783522e+08,3.24102400051263e+08,-2.212503412102388e+06
985,-9.886834059982897e+07,-3.1386369664640784e+08,-1.4300862044194981e+07
1001,-4.382933663312031e+07,-5.1977494522869587e+08,8.956975121856185e+06
1017,3.7190758618284017e+08,1.8284891568851158e+08,-5.76425338852643e+07
1033,1.4559230003858787e+08,3.661619255846479e+08,-6.383662629676496e+07
1049,1.5230615536393622e+08,3.69261392037176e+08,1.0737264090154797e+08
1065,-4.3029580432858473e+08,1.1056223083295919e+08,-1.7195720427282475e+07
1081,3.0699918586009693e+08,-3.251194042371852e+08,-3.1909616753861677e+07
1097,3.057974659027463e+08,1.0411950089284062e+07,-6.09628430521643e+06
1113,-4.492868477040974e+08,5.664717882591027e+07,-5.06485224973611e+07
1129,4.155545153259967e+08,4.824489328826287e+07,6.2887060860010214e+07
1145,-1.898192490969872e+08,3.399040405132022e+08,3.1275412406331025e+07
1161,4.086184325725599e+08,-1.5248861565225673e+08,-7.207822629756959e+07
1177,-3.977601535329289e+08,-2.8897133947003347e+08,-7.812102752646397e+07
1193,4.035219909026332e+08,1.5196573125936204e+08,-5.250451068930288e+07
1209,2.975255485575627e+08,-3.07051912060085e+08,-3.636697539338366e+07
1225,5.102501116089714e+07,3.078632863065072e+08,1.5558721684693288e+07
1241,3.169352792820329e+08,-2.9777895252623016e+08,-1.7816593952889193e+07
1257,3.8809218936165476e+08,-8.937648910386503e+06,1.5369719646303985e+07
1273,-2.234347781037216e+08,3.280743843369965e+08,-5.073704172411408e+06
1289,-2.8654317411354095e+08,-3.106089243302335e+08,6.688185076834822e+06
1305,2.9451795219303143e+08,3.8032261077420545e+08,-3.6184814110905696e+06
1321,-4.384500311492697e+08,-9.864084550455579e+07,-6.1664210935081534e+07
1337,3.683814987408675e+08,1.1716235948054616e+08,-7.613480784744926e+07
1353,-4.4015424648137367e+08,-1.422943471521461e+08,-1.797353565042108e+07
1369,2.5172936212989354e+08,3.9709456861931735e+08,-1.0117922525351103e+08
1385,9.00801042313338e+07,3.732755044257766e+08,-2.901942922954349e+07
1401,1.1497780952347991e+08,2.8962133332290053e+08,1.9417095581098367e+07
1417,-3.3049258616320133e+08,-2.522600815120429e+08,5.163807876434419e+07
1433,-4.379431092061763e+08,-1.6863824360537526e+08,-5.853236742709465e+07
1449,3.339194144416107e+08,-5.696744674156882e+07,-3.4007130769581676e+07
1465,3.5563415338416135e+08,-2.848193639818861e+08,3.4498455914064445e+07
1481,4.155697125350428e+08,-1.3006466898829141e+08,-5.12139385866441e+06
1497,-3.1400817725522095e+08,3.451327667293028e+08,-1.812640343152029e+06
1513,2.2780589519007692e+08,-2.7111653991041535e+08,2.6392413128164806e+06
1529,-6.026357717954944e+08,2.185567900677979e+08,8.803788978392701e+07
1545,4.85945368874709e+08,-3.688616885046217e+07,-2.0882565099874895e+07
1561,3.161737049473381e+07,5.373702731711221e+08,-2.3876772630782004e+07
1577,-1.6453137631106254e+08,2.799522818465728e+08,-1.33789689627503e+06
1593,7.490830443908995e+07,3.6875934998759747e+08,-4.3869077536135666e+07
1609,1.3808929079630756e+08,3.2964083924862677e+08,-7.410398681564207e+07
1625,-3.659184083765939e+08,3.226269276034148e+08,5.103245397328785e+06
1641,2.3338971371202236e+08,-3.37095220180965e+08,-3.0246099806249853e+07
1657,-2.1252571761473033e+08,-1.7275890524585432e+08,1.0831727304177299e+08
1673,3.981136934768144e+08,5.150760490034658e+07,8.886095717082053e+06
1689,2.1720778210946223e+08,1.927750178822677e+08,-3.2109267224900283e+07
1705,-1.3065765281847343e+06,3.4250748793816805e+08,-4.5865525563815944e+07
1721,2.645777729030838e+08,-4.1179683592648304e+08,-3.512569783427582e+07
1737,2.6468597160968632e+08,3.752133148790699e+08,7.572682724527411e+07
1753,3.6094995642606175e+08,-2.0441969604485264e+08,-8.336471607425894e+07
1769,-1.9811373204322562e+08,2.984537908277277e+08,2.6801132040343443e+06
1785,1.1072942089851755e+08,-3.260502630529997e+08,2.165491213719638e+06
1801,-1.2073197211367565e+08,-4.669268592542593e+08,3.382574060585941e+06
1817,-2.396115010268972e+08,-1.1952452158584735e+08,1.1407287320150232e+08
1833,-4.0631125738370186e+08,-6.904412924649923e+07,3.804130427697956e+07
1849,2.0542888298357064e+08,-4.032001137098625e+08,-7.897954332247733e+07
1865,-8.465749861458488e+07,-1.6494251580929052e+07,-9.283198850771343e+06
1881,2.6450215799459574e+08,-3.278430690186005e+08,7.327483739904141e+07
1897,1.457821133249408e+08,-2.6052700574890298e+08,-1.750122828539802e+07
1913,-4.033491758792289e+08,-2.2953784963070226e+08,-6.559428305557629e+06
1929,-3.175988343609595e+08,7.829804226020843e+07,4.391120378353266e+07
1945,-3.1540940202241683e+08,-2.5151656253749946e+08,2.89176857634908e+07
1961,4.2931992149138117e+08,1.3485425175729752e+08,-1.103439106121026e+07
1977,-4.1955030435245234e+08,6.611827534173402e+07,-1.8668176879973713e+07
1993,-2.6052862761820394e+08,4.0710339213399076e+08,-5.6842351844843425e+07
2009,-2.156395447144035e+08,3.374629036066938e+08,5.191414515881153e+06
2025,-4.5410876396567297e+08,2.0459109625229782e+08,-7.169732822704272e+06
2041,-5.256654933027503e+08,-2.475938261092654e+07,2.056253612480734e+07
2057,-1.7841767089604044e+08,-5.0494404896363586e+08,-1.099316235539784e+07
2073,-4.0041565922090375e+08,2.7859375379834786e+07,2.0777953120306946e+07
2089,-2.551428523358602e+08,2.8176941101235294e+08,5.143695767004917e+07
2105,1.818240206352362e+08,2.211305804420661e+08,1.0986093518829228e+08
2121,-2.2023413952663466e+08,-2.1453019566536632e+08,2.307083167555415e+07
2137,-4.669375990314472e+08,-5.610207857032406e+07,-7.107389617808583e+07
