-3.422703854776097e+08,-7.265686829408708e+08,-1.6086992608598748e+07
-3.303101972906634e+08,-7.315230679039265e+08,-1.6215139652048474e+07
-3.182612717510313e+08,-7.36280927569835e+08,-1.6338930460642379e+07
-3.0612668102730715e+08,-7.408406024406682e+08,-1.6458323316457093e+07
-2.9390953031295735e+08,-7.452004753500774e+08,-1.6573277421945866e+07
-2.816129574469617e+08,-7.493589721506616e+08,-1.6683752916065337e+07
-2.692401325204479e+08,-7.533145624061545e+08,-1.6789710890529957e+07
-2.5679425746888998e+08,-7.57065760088215e+08,-1.6891113406189803e+07
-2.442785656494338e+08,-7.606111242775831e+08,-1.69879235095269e+07
-2.3169632140291107e+08,-7.639492598693559e+08,-1.7080105249265026e+07
-2.1905081960011175e+08,-7.670788182821108e+08,-1.7167623693087354e+07
-2.0634538517187032e+08,-7.69998498170591e+08,-1.7250444944456056e+07
-1.935833726225376e+08,-7.727070461416472e+08,-1.7328536159527395e+07
-1.8076816552639577e+08,-7.752032574731134e+08,-1.740186556415559e+07
-1.6790317600658873e+08,-7.77485976835267e+08,-1.747040247097806e+07
-1.5499184419613e+08,-7.795540990145203e+08,-1.753411729657457e+07
-1.4203763768056577e+08,-7.814065696389498e+08,-1.7592981578691818e+07
-1.29044050921863e+08,-7.830423859052688e+08,-1.764696799352516e+07
-1.1601460466310337e+08,-7.844605973068124e+08,-1.7696050373048075e+07
-1.0295284531356743e+08,-7.856603063620957e+08,-1.7740203722380053e+07
-8.98623443137972e+07,-7.866406693434765e+08,-1.777940423718264e+07
-7.67466974802328e+07,-7.87400897005435e+08,-1.7813629321073186e+07
-6.360952432902986e+07,-7.879402553119632e+08,-1.7842857603045184e+07
-5.0454467378664136e+07,-7.882580661625328e+08,-1.7867068954883676e+07
-3.728519143094947e+07,-7.883537081160873e+08,-1.7886244508563552e+07
-2.410538283009492e+07,-7.882266171124865e+08,-1.7900366673618272e+07
-1.0918748699443266e+07,-7.87876287190802e+08,-1.790941915446572e+07
2.270983844449088e+06,-7.87302271203848e+08,-1.791338696767773e+07
1.5460068500736672e+07,-7.865041815283016e+08,-1.791225645917889e+07
2.864474061652118e+07,-7.854816907697519e+08,-1.7906015321360134e+07
4.182121804271302e+07,-7.842345324619862e+08,-1.7894652610091705e+07
5.4985702013802394e+07,-7.827625017598069e+08,-1.7878158761619825e+07
6.81343780518124e+07,-7.810654561246458e+08,-1.7856525609330703e+07
8.126341689468816e+07,-7.791433160022223e+08,-1.7829746400365125e+07
9.436897544935562e+07,-7.76996065491467e+08,-1.779781581206615e+07
1.0744719776966254e+08,-7.746237530039171e+08,-1.7760729968242202e+07
1.2049421605939029e+08,-7.720264919127582e+08,-1.771848645522695e+07
1.3350615170051467e+08,-7.69204461190676e+08,-1.7671084337717276e+07
1.4647911630684316e+08,-7.661579060356563e+08,-1.7618524174369752e+07
1.5940921280316737e+08,-7.628871384838476e+08,-1.7560808033135813e+07
1.7229253653000298e+08,-7.593925380085894e+08,-1.7497939506315198e+07
1.8512517637399682e+08,-7.556745521046827e+08,-1.742992372530683e+07
1.9790321592402372e+08,-7.517336968569632e+08,-1.735676737503571e+07
2.1062273465298882e+08,-7.475705574922205e+08,-1.7278478708034176e+07
2.2327980912529513e+08,-7.431857889134905e+08,-1.7195067558155276e+07
2.3587051422992674e+08,-7.385801162157255e+08,-1.7106545353895582e+07
2.4839092443904716e+08,-7.337543351818436e+08,-1.701292513130454e+07
2.6083711509198338e+08,-7.28709312758129e+08,-1.6914221546456907e+07
2.7320516370442784e+08,-7.234459875079561e+08,-1.681045088746458e+07
2.8549115130265534e+08,-7.179653700427899e+08,-1.670163108600378e+07
2.976911637825102e+08,-7.12268543429402e+08,-1.6587781728333145e+07
3.098012932928774e+08,-7.063566635722454e+08,-1.6468924065778315e+07
3.2181763964331234e+08,-7.002309595699041e+08,-1.63450810246579e+07
3.3373631173546356e+08,-6.938927340445437e+08,-1.6216277215626e+07
3.455534290178744e+08,-6.873433634432737e+08,-1.6082538942405863e+07
3.572651229637067e+08,-6.805842983103296e+08,-1.5943894209889388e+07
3.6886753857088315e+08,-6.736170635289929e+08,-1.580037273157703e+07
3.803568358841085e+08,-6.664432585321428e+08,-1.565200593633243e+07
3.91729191538162e+08,-6.590645574803616e+08,-1.5498826974426351e+07
4.0298080032182616e+08,-6.514827094065036e+08,-1.5340870722844293e+07
4.141078767617565e+08,-6.436995383256445e+08,-1.5178173789832342e+07
4.251066567255517e+08,-6.357169433093439e+08,-1.50107745186559e+07
4.35973399043233e+08,-6.275368985231513e+08,-1.4838712990546059e+07
4.4670438714628845e+08,-6.191614532263116e+08,-1.4662031026808662e+07
4.5729593072339594e+08,-6.105927317326268e+08,-1.4480772190071287e+07
