2.8688925223391825e+08,-1.4804899064369926e+09,-6.5182388440592185e+07
3.095065918219415e+08,-1.475729650922297e+09,-6.507882881751391e+07
3.320468751622086e+08,-1.4706019926031024e+09,-6.495906694024405e+07
3.545044544254869e+08,-1.465108048295738e+09,-6.482312556700656e+07
3.7687369365617573e+08,-1.459249011348107e+09,-6.467103081220882e+07
3.991489694795271e+08,-1.4530261516575747e+09,-6.450281215039868e+07
4.2132467181479216e+08,-1.446440815693383e+09,-6.431850242044395e+07
4.4339520459478307e+08,-1.4394944265234036e+09,-6.4118137829927675e+07
4.653549864923049e+08,-1.432188483845012e+09,-6.390175795975244e+07
4.8719845165393686e+08,-1.4245245640198607e+09,-6.3669405768945865e+07
5.089200504416161e+08,-1.416504320112311e+09,-6.342112759965929e+07
5.305142501824968e+08,-1.4081294819312716e+09,-6.315697318235058e+07
5.51975535927533e+08,-1.3994018560751739e+09,-6.287699564114173e+07
5.732984112192496e+08,-1.3903233259797869e+09,-6.258125149934034e+07
5.944773988691413e+08,-1.3808958519686022e+09,-6.226980068511534e+07
6.155070417451521e+08,-1.371121471305441e+09,-6.194270653731402e+07
6.363819035696826e+08,-1.3610022982489727e+09,-6.160003581140907e+07
6.570965697285492e+08,-1.3505405241087978e+09,-6.1241858685562246e+07
6.77645648091345e+08,-1.3397384173027232e+09,-6.086824876679106e+07
6.980237698436162e+08,-1.328598323414862e+09,-6.047928309722417e+07
7.182255903312805e+08,-1.3171226652541611e+09,-6.007504216043028e+07
7.38245789917709e+08,-1.305313942912942e+09,-5.965560988780493e+07
7.580790748538793e+08,-1.2931747338250332e+09,-5.922107366499816e+07
7.777201781619891e+08,-1.280707692823049e+09,-5.877152433836626e+07
7.971638605329566e+08,-1.267915552194347e+09,-5.830705622142891e+07
8.164049112381597e+08,-1.2548011217352033e+09,-5.782776710131355e+07
8.354381490558331e+08,-1.241367288802685e+09,-5.733375824516643e+07
8.54258423212459e+08,-1.2276170183637323e+09,-5.682513440651068e+07
8.728606143395416e+08,-1.2135533530409024e+09,-5.630200383152985e+07
8.912396354461123e+08,-1.199179413154233e+09,-5.576447826525446e+07
9.09390432907294e+08,-1.1844983967586622e+09,-5.521267295762951e+07
9.273079874692938e+08,-1.1695135796764088e+09,-5.4646706669438176e+07
9.449873152710996e+08,-1.154228315523727e+09,-5.406670167805823e+07
9.624234688832339e+08,-1.1386460357313917e+09,-5.347278378302456e+07
9.796115383638353e+08,-1.1227702495583012e+09,-5.286508231137275e+07
9.965466523323671e+08,-1.106604544097509e+09,-5.224373012273542e+07
1.013223979061215e+09,-1.0901525842740312e+09,-5.1608863614164084e+07
1.0296387275854412e+09,-1.073418112833718e+09,-5.096062272464723e+07
1.0457861488309255e+09,-1.0564049503224783e+09,-5.0299150939294964e+07
1.0616615367611247e+09,-1.0391169950551232e+09,-4.962459529315935e+07
1.0772602295426626e+09,-1.0215582230730748e+09,-4.89371063746592e+07
1.0925776107299302e+09,-1.0037326880901595e+09,-4.823683832857622e+07
1.1076091104688833e+09,-9.856445214257054e+08,-4.752394885858975e+07
1.1223502067201788e+09,-9.672979319241221e+08,-4.679859922931519e+07
1.136796426501785e+09,-9.486972058601403e+08,-4.606095426781136e+07
1.1509433471511872e+09,-9.298467068288532e+08,-4.5311182364520214e+07
1.164786597607261e+09,-9.107508756196997e+08,-4.454945547360219e+07
1.1783218597118897e+09,-8.914142300735033e+08,-4.377594911262916e+07
1.1915448695313761e+09,-8.718413649216443e+08,-4.2990842361595646e+07
1.2044514186976395e+09,-8.520369516064734e+08,-4.219431786120941e+07
1.2170373557692142e+09,-8.320057380819913e+08,-4.138656181041989e+07
1.229298587612001e+09,-8.117525485938604e+08,-4.056776396314344e+07
1.2412310807997e+09,-7.912822834377612e+08,-3.973811762414284e+07
1.2528308630338438e+09,-7.705999186951019e+08,-3.8897819644017674e+07
1.264094024583284e+09,-7.497105059450749e+08,-3.804707041326162e+07
1.2750167197430007e+09,-7.28619171952029e+08,-3.718607385534155e+07
1.2855951683120072e+09,-7.073311183271296e+08,-3.6315037418752976e+07
1.2958256570901587e+09,-6.858516211632322e+08,-3.5434172068004735e+07
1.3057045413935764e+09,-6.641860306419249e+08,-3.454369227348639e+07
1.3152282465884013e+09,-6.423397706116316e+08,-3.364381600016943e+07
1.3243932696425369e+09,-6.20318338135708e+08,-3.2734764695094433e+07
1.3331961806950052e+09,-5.981273030093983e+08,-3.1816763273593813e+07
1.3416336246424894e+09,-5.757723072445637e+08,-3.0890040104201104e+07
1.34970232274262e+09,-5.532590645210316e+08,-2.9954826992195334e+07
1.3573990742334886e+09,-5.305933596034481e+08,-2.9011359161729567e+07
1.364720757968841e+09,-5.0778104772248715e+08,-2.8059875236492064e+07
1.3716643340683665e+09,-4.8482805391926575e+08,-2.7100617218847543e+07
1.378226845582434e+09,-4.6174037235182285e+08,-2.6133830467406318e+07
1.3844054201705873e+09,-4.3852406556249547e+08,-2.5159763672968056e+07
1.3901972717930646e+09,-4.1518526370504236e+08,-2.4178668832786977e+07
1.3955997024145532e+09,-3.91730163730362e+08,-2.3190801223105416e+07
1.4006101037193322e+09,-3.681650285296378e+08,-2.2196419369901378e+07
1.4052259588369176e+09,-3.4449618603377426e+08,-2.11957850177972e+07
1.4094448440772548e+09,-3.2073002826796293e+08,-2.01891630970748e+07
1.413264430674464e+09,-2.968730103602551e+08,-1.9176821688744664e+07
1.4166824865380664e+09,-2.729316495029967e+08,-1.815903198761426e+07
1.4196968780105913e+09,-2.4891252386601618e+08,-1.7136068263303146e+07
1.422305571630373e+09,-2.248222714604616e+08,-1.610820781915169e+07
1.424506635898319e+09,-2.006675889521938e+08,-1.5075730948970793e+07
1.4262982430473444e+09,-1.7645523042366928e+08,-1.4038920891580727e+07
1.4276786708131335e+09,-1.521920060832642e+08,-1.2998063783087749e+07
1.4286463042048006e+09,-1.2788478092101404e+08,-1.1953448606847852e+07
1.429199637273984e+09,-1.0354047330977407e+08,-1.0905367141068116e+07
1.4293372748808384e+09,-7.916605355082414e+07,-9.854113903996585e+06
1.4290579344553158e+09,-5.47685423629908e+07,-8.799986096653424e+06
1.4283604477520926e+09,-3.0355009314373374e+07,-7.743283543056542e+06
1.4272437625973973e+09,-5.932571195827752e+06,-6.684308627897318e+06
1.425706944625977e+09,1.8491609664632916e+07,-5.6233662316221725e+06
1.423749179006338e+09,4.2910327147284955e+07,-4.560763662878629e+06
1.4213697721523635e+09,6.731633314672282e+07,-3.4968105882856287e+06
1.418568153419331e+09,9.170233943914245e+07,-2.431818959490134e+06
1.4153438767823071e+09,1.1606101961151133e+08,-1.3661029374736475e+06
1.4116966224948242e+09,1.4038501105317864e+08,-299978.8140753535
1.4076261987256958e+09,1.6466691701043847e+08,766235.0692999547
1.4031325431717618e+09,1.8889930870447785e+08,1.832218405817702e+06
1.3982157246443064e+09,2.1307472751307666e+08,2.8976490102191474e+06
1.3928759446268313e+09,2.3718568721636248e+08,3.962202908720274e+06
1.3871135388018134e+09,2.6122467630682802e+08,5.025554431823643e+06
1.3809289785440364e+09,2.851841603637647e+08,6.087376310060635e+06
1.3743228723780193e+09,3.090565844921538e+08,7.147339772677065e+06
1.367295967397037e+09,3.3283437582599217e+08,8.205114649272436e+06
