5,1.6291755758403146e+08,3.1534911282946885e+08,-3.272206829939276e+07
21,2.165708929348605e+08,-2.1628889499259743e+08,-1.3283770652409889e+07
37,2.0377293605857557e+08,2.5722641105870926e+08,1.2305360373351563e+07
53,-3.2558765235536695e+08,1.1147871589901288e+08,9.389046719739774e+06
69,2.267889241738421e+08,3.231845840921116e+08,-4.565668861396449e+07
85,-4.434968265478329e+08,-5.573068159917505e+07,-2.60253325660278e+07
101,3.3013233125150844e+07,3.937114714359351e+08,6.954330182561737e+07
117,-4.5088537599625397e+08,-6.825643873059711e+07,-4.1174371476271205e+07
133,4.3759759513693696e+08,2.3832901640394375e+08,5.909111168518848e+07
149,4.822642050901252e+07,-3.353479016927298e+08,4.878443711986334e+06
165,-2.5222990698043302e+08,-3.5467747022987545e+08,-8.004357375166383e+07
181,3.7074513737390417e+08,-3.9730857762523836e+08,3.2292420693397142e+07
197,-3.881779261601475e+08,-1.9167506840349945e+08,5.5088235839802854e+07
213,3.480595324067713e+08,-1.3027705083132437e+08,-2.694830967844892e+07
229,-4.568600998853673e+08,-2.9926577900310653e+08,-1.790898553703778e+06
245,3.566855248786694e+08,-1.9127208290997398e+08,-3.668020164284071e+07
261,-1.3836621551972875e+08,2.9555770093419737e+08,6.565237413340274e+06
277,-1.9501762103949922e+08,3.947122395182828e+08,-8.100995897493394e+06
293,-5.944469262093434e+07,3.8517269721305877e+08,6.611531514811303e+07
309,3.6958832041107756e+08,2.4300249455597673e+07,3.02775844449701e+06
325,-3.418782617106211e+08,-4.326963164119715e+08,-7.617749580379972e+07
341,5.094764612011495e+07,-2.7073962295923024e+08,-2.594192259968254e+07
357,4.331098775539032e+08,-6.451660988423425e+07,-6.56480564579901e+07
373,1.9600446164429954e+08,-3.615652128457788e+08,-1.0267582126353012e+08
389,2.5833256925737226e+08,3.131566662019374e+08,4.553005674460924e+07
405,-2.5285933740879828e+08,-1.416104585696578e+08,-4.407599374677453e+07
421,-1.696308435176484e+08,2.9010147821006674e+08,-4.2318051281764425e+07
437,-2.292296529121398e+08,-2.57068523710108e+08,-2.5427667426917434e+07
453,-2.3596731146567065e+08,2.2406542593463394e+08,2.5974161420781385e+07
469,-3.542909495391007e+08,2.0518063267602673e+08,5.156299153973387e+06
485,5.9376679931512e+07,3.23714430009649e+08,-7.431362672381073e+07
501,4.0351201293451256e+08,5.473960723419651e+07,2.815752791210836e+07
517,3.52376108857096e+07,-5.325843380800253e+08,-26009.997720817286
533,4.2289047122996444e+08,-1.7067557820406696e+08,1.9888984019871645e+07
549,3.505101638177353e+07,2.9591500440114075e+08,9.73601551384502e+06
565,-3.0882729041726214e+08,6.049019923826943e+07,-5.122446513509773e+07
581,3.9089408493989813e+08,-2.760698500938776e+08,-1.2949376356357288e+08
597,-4.4440753771073276e+08,-6.134175992090681e+07,4.892664152670045e+07
613,-3.005069428643743e+08,-3.474465919619998e+08,-5.022821640009157e+07
629,-2.967178535588184e+08,-3.784890823736857e+08,4.454376002010742e+07
645,-4.1129133229472375e+08,-3.2006844924130464e+08,-3.939064718880724e+07
661,-2.621492257666574e+08,-3.5513951565347683e+08,-7.00919150420139e+07
677,4.480352173223164e+08,1.0115002527281445e+08,6.749484267126048e+07
693,-9.710564705843233e+07,-4.0295988983886766e+08,-1.0428696521614665e+08
709,3.1532628908762413e+08,2.2737459474582517e+08,1.0746474607106714e+08
725,1.901831664577929e+08,2.3528643571785393e+08,-6.071569756662265e+06
741,3.566285933335894e+08,2.2257158658864826e+08,-5.794843676217789e+07
757,-1.0881454709114848e+08,3.025833204033111e+08,4.610475252135356e+07
773,4.0425488645121014e+08,-1.958351507665038e+07,6.934671341221958e+07
789,-3.3490266088319486e+08,-1.6504319452598497e+08,-3.1604415972290717e+07
805,-1.779708320772469e+08,-3.590503706104377e+08,1.100137829465979e+08
821,2.2065098264721715e+08,-2.8649430640333056e+08,3.3860956002259426e+07
837,-3.281518980642606e+08,1.330816050282944e+08,-2.805417091770186e+07
853,2.5567463500004655e+08,-2.1233506063826606e+08,3.646508528816751e+07
869,-3.736589506151894e+07,-3.087665643708149e+08,4.06646258773956e+07
885,-2.498271369818099e+08,-4.136291354471025e+08,2.788798069503032e+07
901,-7.051163624788335e+07,3.5903658617120296e+08,-6.086841760152365e+06
917,1.7203947999115467e+08,2.740292400601321e+08,2.7963329384838354e+07
933,-9.81760263173946e+07,-3.3844332983595425e+08,3.1601590189980175e+07
